customer_id,customer_name,recency,frequency,monetary,avg_discount,avg_profit,total_quantity,last_order_date,r_score,f_score,m_score,rfm_total,rfm_score,rfm_segment
LF-71851,Luke Foster,785,2,351,0.0,16.439999999999998,2,2012-11-07,1,1,1,3,111,Regular Customers
DB-131201,David Bremer,918,3,350,0.225,16.14675,14,2012-06-27,1,1,1,3,111,Regular Customers
JM-58652,John Murray,764,1,349,0.0,104.76,2,2012-11-28,1,1,1,3,111,Regular Customers
LW-72153,Luke Weiss,469,1,349,0.0,104.76,2,2013-09-19,1,1,1,3,111,Regular Customers
MG-81452,Mike Gockenbach,1345,1,348,0.0,10.68,6,2011-04-27,1,1,1,3,111,Regular Customers
ON-87151,Odella Nelson,1000,2,346,0.35,-53.232,6,2012-04-06,1,1,1,3,111,Regular Customers
MC-81301,Mike Caudle,288,2,345,0.175,-16.5375,15,2014-03-19,1,1,1,3,111,Regular Customers
MT-78151,Meg Tillman,527,2,344,0.2333333333333333,-120.52999999999999,7,2013-07-23,1,1,1,3,111,Regular Customers
BM-16501,Brian Moss,1190,2,341,0.175,19.803,7,2011-09-29,1,1,1,3,111,Regular Customers
CM-24451,Chuck Magee,1016,1,341,0.0,28.900000000000002,5,2012-03-21,1,1,1,3,111,Regular Customers
HM-49802,Henry MacAllister,465,3,340,0.15,17.2245,5,2013-09-23,1,1,1,3,111,Regular Customers
KH-66301,Ken Heidel,938,1,340,0.0,57.72,2,2012-06-07,1,1,1,3,111,Regular Customers
NP-86852,Nora Pelletier,280,1,340,0.0,45.93,3,2014-03-27,1,1,1,3,111,Regular Customers
NC-86251,Noah Childs,462,1,339,0.0,11.88,3,2013-09-26,1,1,1,3,111,Regular Customers
BT-113953,Bill Tyler,295,2,337,0.0,47.49,10,2014-03-12,1,1,1,3,111,Regular Customers
HK-48902,Heather Kirkland,609,1,336,0.0,30.24,2,2013-05-02,1,1,1,3,111,Regular Customers
NW-84002,Natalie Webber,678,1,334,0.0,49.57,5,2013-02-22,1,1,1,3,111,Regular Customers
SB-101852,Sarah Brown,1100,2,332,0.0,10.5525,11,2011-12-28,1,1,1,3,111,Regular Customers
SC-105751,Sonia Cooley,374,2,328,0.0,13.88,13,2013-12-23,1,1,1,3,111,Regular Customers
NB-85803,Nicole Brennan,637,2,327,0.39999999999999997,-29.840000000000003,6,2013-04-04,1,1,1,3,111,Regular Customers
MH-74402,Mark Haberlin,1115,1,326,0.0,9.7575,8,2011-12-13,1,1,1,3,111,Regular Customers
EM-38253,Elizabeth Moffitt,483,3,325,0.24,0.3605999999999998,16,2013-09-05,1,1,1,3,111,Regular Customers
PF-91202,Peter Fuller,414,1,322,0.0,20.1,4,2013-11-13,1,1,1,3,111,Regular Customers
BD-115604,Brendan Dodson,279,2,321,0.0,29.1785,11,2014-03-28,1,1,1,3,111,Regular Customers
CC-25501,Clay Cheatham,272,3,321,0.35,-17.4675,10,2014-04-04,1,1,1,3,111,Regular Customers
BP-12902,Beth Paige,752,3,318,0.0,21.8925,10,2012-12-10,1,1,1,3,111,Regular Customers
KN-67051,Kristina Nunn,1291,1,318,0.0,35.91,6,2011-06-20,1,1,1,3,111,Regular Customers
JG-51602,James Galang,650,2,315,0.0,50.745000000000005,3,2013-03-22,1,1,1,3,111,Regular Customers
MM-72602,Magdelene Morse,1460,1,314,0.0,3.12,1,2011-01-02,1,1,1,3,111,Regular Customers
LH-67501,Larry Hughes,758,2,312,0.35,27.381,7,2012-12-04,1,1,1,3,111,Regular Customers
CB-124151,Christy Brittain,1127,1,311,0.0,34.935,16,2011-12-01,1,1,1,3,111,Regular Customers
BS-13802,Bill Stewart,428,2,310,0.0,19.23,7,2013-10-30,1,1,1,3,111,Regular Customers
VM-218353,Vivian Mathis,1185,1,308,0.0,10.333333333333334,6,2011-10-04,1,1,1,3,111,Regular Customers
XP-118651,Xylona Preis,667,2,304,0.025,10.932,14,2013-03-05,1,1,1,3,111,Regular Customers
MG-76501,Matthew Grinstein,496,1,302,0.0,27.15,1,2013-08-23,1,1,1,3,111,Regular Customers
CM-19352,Carlos Meador,647,3,298,0.0,27.24,17,2013-03-25,1,1,1,3,111,Regular Customers
AG-2702,Alejandro Grove,520,1,296,0.0,18.48,16,2013-07-30,1,1,1,3,111,Regular Customers
RA-92852,Ralph Arnett,498,1,295,0.0,39.54,6,2013-08-21,1,1,1,3,111,Regular Customers
RW-96901,Robert Waldorf,1205,2,294,0.025,24.31275,6,2011-09-14,1,1,1,3,111,Regular Customers
CC-121453,Charles Crestani,409,3,292,0.32,-15.628800000000002,24,2013-11-18,1,1,1,3,111,Regular Customers
KF-62851,Karen Ferguson,776,3,291,0.13999999999999999,12.5184,7,2012-11-16,1,1,1,3,111,Regular Customers
PR-88802,Patrick Ryan,738,1,289,0.0,22.95,5,2012-12-24,1,1,1,3,111,Regular Customers
CM-124454,Chuck Magee,437,3,287,0.07777777777777778,7.158844444444444,32,2013-10-21,1,1,1,3,111,Regular Customers
GM-145002,Gene McClure,505,3,286,0.0,9.87,12,2013-08-14,1,1,1,3,111,Regular Customers
PR-88803,Patrick Ryan,1226,2,279,0.6666666666666666,-45.698,5,2011-08-24,1,1,1,3,111,Regular Customers
LW-72152,Luke Weiss,313,1,277,0.0,91.44,2,2014-02-22,1,1,1,3,111,Regular Customers
NB-185804,Nicole Brennan,1167,2,274,0.1,12.394400000000001,7,2011-10-22,1,1,1,3,111,Regular Customers
SE-101101,Sanjit Engle,926,1,271,0.0,6.5,9,2012-06-19,1,1,1,3,111,Regular Customers
TZ-115802,Tracy Zic,843,2,271,0.4666666666666666,-92.78399999999999,5,2012-09-10,1,1,1,3,111,Regular Customers
PB-92101,Phillip Breyer,318,2,270,0.58,-48.87779999999999,5,2014-02-17,1,1,1,3,111,Regular Customers
BF-11701,Ben Ferrer,551,2,268,0.0,6.8,4,2013-06-29,1,1,1,3,111,Regular Customers
MH-74403,Mark Haberlin,698,2,268,0.0,21.3225,6,2013-02-02,1,1,1,3,111,Regular Customers
RB-95701,Rob Beeghly,941,2,267,0.13999999999999999,19.693199999999997,7,2012-06-04,1,1,1,3,111,Regular Customers
CR-25802,Clay Rozendal,282,2,264,0.0,32.56,4,2014-03-25,1,1,1,3,111,Regular Customers
JR-57002,Jocasta Rupert,416,3,263,0.4333333333333333,-92.406,4,2013-11-11,1,1,1,3,111,Regular Customers
CY-27451,Craig Yedwab,493,3,262,0.13999999999999999,-37.5252,7,2013-08-26,1,1,1,3,111,Regular Customers
PL-89251,Paul Lucas,360,2,261,0.0,32.62,9,2014-01-06,1,1,1,3,111,Regular Customers
DL-28652,Dan Lawera,502,1,256,0.0,30.66,2,2013-08-17,1,1,1,3,111,Regular Customers
DF-31352,David Flashing,926,2,252,0.6499999999999999,-46.2435,10,2012-06-19,1,1,1,3,111,Regular Customers
AH-104652,Amy Hunt,481,2,251,0.05,29.874,8,2013-09-07,1,1,1,3,111,Regular Customers
HD-147854,Harold Dahlen,770,3,251,0.3,-19.41085714285714,31,2012-11-22,1,1,1,3,111,Regular Customers
TT-212652,Tim Taslimi,477,1,251,0.1,24.6165,5,2013-09-11,1,1,1,3,111,Regular Customers
GT-47552,Guy Thornton,721,1,249,0.0,89.55,1,2013-01-10,1,1,1,3,111,Regular Customers
JW-59551,Joni Wasserman,927,1,249,0.0,43.56,4,2012-06-18,1,1,1,3,111,Regular Customers
JR-62103,Justin Ritter,563,2,248,0.39999999999999997,-8.76,9,2013-06-17,1,1,1,3,111,Regular Customers
DM-35251,Don Miller,1151,1,246,0.0,11.61,9,2011-11-07,1,1,1,3,111,Regular Customers
KB-64051,Katrina Bavinger,388,3,239,0.48,-21.1524,15,2013-12-09,1,1,1,3,111,Regular Customers
LP-70952,Liz Preis,577,1,238,0.0,15.33,13,2013-06-03,1,1,1,3,111,Regular Customers
RP-92701,Rachel Payne,1130,2,238,0.025,17.448,6,2011-11-28,1,1,1,3,111,Regular Customers
GP-147404,Guy Phonely,766,2,237,0.13999999999999999,6.367520000000001,21,2012-11-26,1,1,1,3,111,Regular Customers
HJ-48751,Heather Jas,311,2,233,0.0,27.74,3,2014-02-24,1,1,1,3,111,Regular Customers
PP-89551,Paul Prost,1065,2,232,0.41999999999999993,-46.26180000000001,14,2012-02-01,1,1,1,3,111,Regular Customers
MO-75002,Mary O'Rourke,282,2,231,0.44999999999999996,-17.787,16,2014-03-25,1,1,1,3,111,Regular Customers
CD-19803,Carol Darley,332,2,229,0.0,15.51,7,2014-02-03,1,1,1,3,111,Regular Customers
DC-32852,Debra Catini,393,2,227,0.3,-162.19799999999998,5,2013-12-04,1,1,1,3,111,Regular Customers
BO-113503,Bill Overfelt,1115,3,225,0.0006666666666666666,5.861999999999999,4,2011-12-13,1,1,1,3,111,Regular Customers
DR-29402,Daniel Raglin,305,2,224,0.36,1.0787999999999998,6,2014-03-02,1,1,1,3,111,Regular Customers
EH-39452,Eric Hoffmann,1351,1,223,0.0,11.86,3,2011-04-21,1,1,1,3,111,Regular Customers
NL-83101,Nancy Lomonaco,576,1,222,0.0,31.35,3,2013-06-04,1,1,1,3,111,Regular Customers
SS-104101,Shahid Shariari,400,2,222,0.0,19.77,8,2013-11-27,1,1,1,3,111,Regular Customers
CA-23101,Christine Abelman,337,3,221,0.0,18.49,6,2014-01-29,1,1,1,3,111,Regular Customers
OT-87301,Olvera Toch,472,2,220,0.0,20.189999999999998,2,2013-09-16,1,1,1,3,111,Regular Customers
CD-19202,Carlos Daly,393,2,219,0.0,13.185,4,2013-12-04,1,1,1,3,111,Regular Customers
RA-99152,Russell Applegate,588,1,219,0.0,5.82,4,2013-05-23,1,1,1,3,111,Regular Customers
KB-65851,Ken Black,372,2,217,0.35,-23.595,2,2013-12-25,1,1,1,3,111,Regular Customers
JE-61652,Justin Ellison,483,2,213,0.0,17.75,7,2013-09-05,1,1,1,3,111,Regular Customers
SM-209053,Susan MacKendrick,374,2,211,0.0,27.55333333333333,11,2013-12-23,1,1,1,3,111,Regular Customers
BD-16051,Brian Dahlen,276,3,208,0.0,15.719999999999999,7,2014-03-31,1,1,1,3,111,Regular Customers
DB-31201,David Bremer,673,2,206,0.5249999999999999,-68.2245,6,2013-02-27,1,1,1,3,111,Regular Customers
PO-88652,Patrick O'Donnell,941,1,205,0.0,33.345,5,2012-06-04,1,1,1,3,111,Regular Customers
ME-77252,Max Engle,324,1,204,0.0,53.07,1,2014-02-11,1,1,1,3,111,Regular Customers
JK-53251,Jason Klamczynski,461,3,203,0.35,-9.243000000000002,6,2013-09-27,1,1,1,3,111,Regular Customers
KD-163453,Katherine Ducich,1393,1,201,0.0,7.98,3,2011-03-10,1,1,1,3,111,Regular Customers
KN-63902,Katherine Nockton,274,2,201,0.0,12.11,3,2014-04-02,1,1,1,3,111,Regular Customers
KM-63752,Katherine Murray,566,1,197,0.0,84.6,4,2013-06-14,1,1,1,3,111,Regular Customers
JJ-157604,Joel Jenkins,754,2,195,0.06666666666666667,11.483066666666668,11,2012-12-08,1,1,1,3,111,Regular Customers
DJ-35102,Don Jones,583,1,194,0.0,73.56,4,2013-05-28,1,1,1,3,111,Regular Customers
LS-69452,Linda Southworth,610,1,194,0.0,4.665,5,2013-05-01,1,1,1,3,111,Regular Customers
EM-40952,Eudokia Martin,878,1,193,0.0,23.16,4,2012-08-06,1,1,1,3,111,Regular Customers
EP-39152,Emily Phan,1284,1,193,0.6,-72.53999999999999,8,2011-06-27,1,1,1,3,111,Regular Customers
TB-110551,Ted Butterfield,857,1,193,0.7,-295.362,6,2012-08-27,1,1,1,3,111,Regular Customers
FH-43651,Fred Hopkins,367,1,192,0.0,11.475,13,2013-12-30,1,1,1,3,111,Regular Customers
AS-2253,Alan Schoenberger,671,3,189,0.0,8.38,4,2013-03-01,1,1,1,3,111,Regular Customers
AH-2102,Alan Hwang,458,2,187,0.39999999999999997,-73.63000000000001,3,2013-09-30,1,1,1,3,111,Regular Customers
AS-1351,Adrian Shami,967,1,187,0.0,26.1,6,2012-05-09,1,1,1,3,111,Regular Customers
MK-79052,Michael Kennedy,381,2,187,0.0,10.53,2,2013-12-16,1,1,1,3,111,Regular Customers
MZ-73351,Maria Zettner,311,1,180,0.0,13.807500000000001,6,2014-02-24,1,1,1,3,111,Regular Customers
CS-22501,Chris Selesnick,1190,1,179,0.0,21.84,15,2011-09-29,1,1,1,3,111,Regular Customers
JC-53402,Jasper Cacioppo,772,1,178,0.0,9.9225,4,2012-11-20,1,1,1,3,111,Regular Customers
DS-31801,David Smith,324,1,177,0.0,9.246,9,2014-02-11,1,1,1,3,111,Regular Customers
BP-11552,Becky Pak,975,1,175,0.0,7.7,6,2012-05-01,1,1,1,3,111,Regular Customers
RD-96602,Robert Dilbeck,1374,1,175,0.0,42.015,2,2011-03-29,1,1,1,3,111,Regular Customers
BT-14851,Brad Thomas,458,3,174,0.0,8.969999999999999,10,2013-09-30,1,1,1,3,111,Regular Customers
EK-37951,Eileen Kiefer,394,2,174,0.41999999999999993,2.532600000000001,17,2013-12-03,1,1,1,3,111,Regular Customers
EB-37501,Edward Becker,1135,1,173,0.0,8.925,5,2011-11-23,1,1,1,3,111,Regular Customers
RF-98401,Roy Französisch,1137,1,173,0.7,-70.626,11,2011-11-21,1,1,1,3,111,Regular Customers
SV-109351,Susan Vittorini,828,2,172,0.7,-59.6388,9,2012-09-25,1,1,1,3,111,Regular Customers
RB-93601,Raymond Buch,531,2,171,0.0,5.1075,8,2013-07-19,1,1,1,3,111,Regular Customers
KT-164803,Kean Thornton,546,2,170,0.1,2.559,12,2013-07-04,1,1,1,3,111,Regular Customers
JR-62102,Justin Ritter,499,1,169,0.0,8.4,2,2013-08-20,1,1,1,3,111,Regular Customers
GA-147253,Guy Armstrong,338,3,167,0.24000000000000005,4.864800000000001,15,2014-01-28,1,1,1,3,111,Regular Customers
ED-38851,Emily Ducich,756,2,166,0.5249999999999999,-45.1695,7,2012-12-06,1,1,1,3,111,Regular Customers
JK-56401,Jim Kriz,895,1,164,0.0,19.695,2,2012-07-20,1,1,1,3,111,Regular Customers
TS-113402,Toby Swindell,406,1,163,0.0,9.45,10,2013-11-21,1,1,1,3,111,Regular Customers
AO-108104,Anthony O'Donnell,502,1,161,0.2,12.096,2,2013-08-17,1,1,1,3,111,Regular Customers
ME-80101,Michelle Ellison,393,1,161,0.0,15.9,10,2013-12-04,1,1,1,3,111,Regular Customers
PO-88653,Patrick O'Donnell,1186,1,161,0.7,-123.03900000000002,8,2011-10-03,1,1,1,3,111,Regular Customers
MY-73801,Maribeth Yedwab,950,2,158,0.2333333333333333,-37.01,7,2012-05-26,1,1,1,3,111,Regular Customers
TZ-114451,Tom Zandusky,660,2,158,0.0,23.865,3,2013-03-12,1,1,1,3,111,Regular Customers
AR-105403,Andy Reiter,416,3,157,0.15000000000000002,4.936000000000001,13,2013-11-11,1,1,1,3,111,Regular Customers
DL-33302,Denise Leinenbach,706,1,156,0.0,3.72,5,2013-01-25,1,1,1,3,111,Regular Customers
CC-24301,Chuck Clark,853,1,154,0.0,20.39,6,2012-08-31,1,1,1,3,111,Regular Customers
RA-98852,Ruben Ausman,1056,2,154,0.0,20.27,9,2012-02-10,1,1,1,3,111,Regular Customers
TZ-114452,Tom Zandusky,385,2,154,0.0,20.64,6,2013-12-12,1,1,1,3,111,Regular Customers
DP-31652,David Philippe,1105,1,153,0.6,-152.658,1,2011-12-23,1,1,1,3,111,Regular Customers
WB-118502,William Brown,1310,1,153,0.6,-36.867,8,2011-06-01,1,1,1,3,111,Regular Customers
LH-71552,Logan Haushalter,850,1,152,0.0,50.22,6,2012-09-03,1,1,1,3,111,Regular Customers
MZ-75152,Mary Zewe,903,1,150,0.0,12.525,5,2012-07-12,1,1,1,3,111,Regular Customers
TD-109951,Tamara Dahlen,461,1,150,0.6999999999999998,-104.54,4,2013-09-27,1,1,1,3,111,Regular Customers
AC-4502,Amy Cox,920,2,147,0.0,17.16,6,2012-06-25,1,1,1,3,111,Regular Customers
RB-96451,Robert Barroso,476,1,147,0.0,10.29,1,2013-09-12,1,1,1,3,111,Regular Customers
HA-49051,Helen Abelman,468,1,146,0.0,17.52,2,2013-09-20,1,1,1,3,111,Regular Customers
NH-186103,Nicole Hansen,489,1,146,0.0,17.44,4,2013-08-30,1,1,1,3,111,Regular Customers
AR-4051,Allen Rosenblatt,377,2,144,0.0,12.93,2,2013-12-20,1,1,1,3,111,Regular Customers
DE-32551,Deanra Eno,521,2,142,0.0,16.330000000000002,3,2013-07-29,1,1,1,3,111,Regular Customers
BO-13502,Bill Overfelt,329,3,140,0.6,-17.719714285714286,8,2014-02-06,1,1,1,3,111,Regular Customers
FO-43051,Frank Olsen,293,3,140,0.0,14.25,4,2014-03-14,1,1,1,3,111,Regular Customers
DM-29552,Dario Medina,709,1,139,0.0,14.780000000000001,7,2013-01-22,1,1,1,3,111,Regular Customers
EM-40652,Erin Mull,1239,1,139,0.0,21.84,5,2011-08-11,1,1,1,3,111,Regular Customers
JS-55952,Jill Stevenson,1218,1,138,0.0,6.87,1,2011-09-01,1,1,1,3,111,Regular Customers
SM-109052,Susan MacKendrick,983,1,136,0.0,9.018,7,2012-04-23,1,1,1,3,111,Regular Customers
CM-21902,Charlotte Melton,787,1,134,0.0,10.81,4,2012-11-05,1,1,1,3,111,Regular Customers
DN-36903,Duane Noonan,594,1,133,0.6,-30.433999999999997,7,2013-05-17,1,1,1,3,111,Regular Customers
JP-55202,Jeremy Pistek,644,1,133,0.0,61.2,6,2013-03-28,1,1,1,3,111,Regular Customers
PB-192104,Phillip Breyer,689,2,133,0.1,10.948500000000001,10,2013-02-11,1,1,1,3,111,Regular Customers
SC-106952,Steve Chapman,427,1,133,0.7,-96.56400000000001,4,2013-10-31,1,1,1,3,111,Regular Customers
JK-56253,Jim Karlsson,1231,1,132,0.0,13.329999999999998,6,2011-08-19,1,1,1,3,111,Regular Customers
NB-86551,Nona Balk,1097,2,131,0.0,9.99,3,2011-12-31,1,1,1,3,111,Regular Customers
SO-103351,Sean O'Donnell,1217,1,130,0.0,8.49,9,2011-09-02,1,1,1,3,111,Regular Customers
MH-76202,Matt Hagelstein,763,1,129,0.0,12.96,4,2012-11-29,1,1,1,3,111,Regular Customers
VP-117301,Victor Preis,1009,1,129,0.6999999999999998,-76.69,3,2012-03-28,1,1,1,3,111,Regular Customers
TG-113102,Toby Gnade,1272,1,128,0.0,47.28,4,2011-07-09,1,1,1,3,111,Regular Customers
GH-44252,Gary Hwang,847,1,127,0.0,1.26,1,2012-09-06,1,1,1,3,111,Regular Customers
HL-50401,Hunter Lopez,687,2,127,0.0,20.835,3,2013-02-13,1,1,1,3,111,Regular Customers
FC-43351,Fred Chung,1233,1,126,0.0,9.860000000000001,4,2011-08-17,1,1,1,3,111,Regular Customers
AF-8702,Art Ferguson,766,1,125,0.0,21.9,3,2012-11-26,1,1,1,3,111,Regular Customers
JH-59102,Jonathan Howell,990,1,125,0.0,17.4,4,2012-04-16,1,1,1,3,111,Regular Customers
TW-110251,Tamara Willingham,777,2,125,0.5833333333333334,-17.5075,12,2012-11-15,1,1,1,3,111,Regular Customers
BG-10351,Barry Gonzalez,601,1,124,0.7,-219.804,2,2013-05-10,1,1,1,3,111,Regular Customers
PC-90002,Pauline Chand,1004,1,120,0.0,20.4,1,2012-04-02,1,1,1,3,111,Regular Customers
DB-132703,Deborah Brumfield,1122,3,118,0.3,-2.710000000000001,7,2011-12-06,1,1,1,3,111,Regular Customers
DL-34952,Dionis Lloyd,283,2,118,0.6,-18.940800000000003,9,2014-03-24,1,1,1,3,111,Regular Customers
DL-129252,Daniel Lacy,1413,1,117,0.0,15.78,12,2011-02-18,1,1,1,3,111,Regular Customers
KN-63901,Katherine Nockton,756,1,117,0.0,41.04,4,2012-12-06,1,1,1,3,111,Regular Customers
JK-60902,Juliana Krohn,1159,1,116,0.0,30.06,2,2011-10-30,1,1,1,3,111,Regular Customers
LB-67352,Larry Blacks,920,1,114,0.0,1.08,2,2012-06-25,1,1,1,3,111,Regular Customers
JP-54601,Jennifer Patt,387,1,113,0.0,17.715,5,2013-12-10,1,1,1,3,111,Regular Customers
AH-4652,Amy Hunt,799,2,112,0.5,-11.697000000000001,3,2012-10-24,1,1,1,3,111,Regular Customers
SC-103802,Shahid Collister,605,2,110,0.0,14.89,6,2013-05-06,1,1,1,3,111,Regular Customers
BW-12002,Ben Wallace,385,1,109,0.0,18.48,4,2013-12-12,1,1,1,3,111,Regular Customers
CJ-20102,Caroline Jumper,898,1,109,0.0,2.16,1,2012-07-17,1,1,1,3,111,Regular Customers
BT-15301,Bradley Talbott,461,2,105,0.35,-9.38025,4,2013-09-27,1,1,1,3,111,Regular Customers
MF-76652,Maureen Fritzler,1156,1,104,0.0,0.0,2,2011-11-02,1,1,1,3,111,Regular Customers
NC-86252,Noah Childs,1156,1,103,0.0,9.24,2,2011-11-02,1,1,1,3,111,Regular Customers
CM-21602,Charles McCrossin,1233,1,102,0.0,21.525,5,2011-08-17,1,1,1,3,111,Regular Customers
JM-56553,Jim Mitchum,464,1,102,0.0,24.57,1,2013-09-24,1,1,1,3,111,Regular Customers
CS-19503,Carlos Soltero,500,1,101,0.6,-52.614,3,2013-08-19,1,1,1,3,111,Regular Customers
EB-38702,Emily Burns,498,2,101,0.3,-26.717999999999996,4,2013-08-21,1,1,1,3,111,Regular Customers
MO-179501,Michael Oakman,401,1,101,0.1,20.232,2,2013-11-26,1,1,1,3,111,Regular Customers
CR-26252,Corey Roper,307,1,100,0.0,6.3675,6,2014-02-28,1,1,1,3,111,Regular Customers
EM-39602,Eric Murdock,946,1,100,0.0,18.0,1,2012-05-30,1,1,1,3,111,Regular Customers
HA-49201,Helen Andreada,497,2,100,0.0,12.149999999999999,4,2013-08-22,1,1,1,3,111,Regular Customers
NB-85802,Nicole Brennan,1284,1,100,0.0,32.94,2,2011-06-27,1,1,1,3,111,Regular Customers
Dp-32403,Dean percer,1170,1,98,0.0,39.36,2,2011-10-19,1,1,1,3,111,Regular Customers
RM-197504,Roland Murray,300,1,98,0.0,14.34395,4,2014-03-07,1,1,1,3,111,Regular Customers
AB-1051,Adrian Barton,403,2,97,0.0,5.205,3,2013-11-24,1,1,1,3,111,Regular Customers
HR-47702,Hallie Redmond,294,1,97,0.0,31.02,2,2014-03-13,1,1,1,3,111,Regular Customers
AZ-7502,Annie Zypern,816,1,96,0.0,31.68,2,2012-10-07,1,1,1,3,111,Regular Customers
LC-68852,Lena Creighton,769,1,95,0.0,4.74,2,2012-11-23,1,1,1,3,111,Regular Customers
TH-115502,Tracy Hopkins,463,1,93,0.0,24.06,2,2013-09-25,1,1,1,3,111,Regular Customers
GZ-45451,George Zrebassa,406,1,92,0.7,-44.919,5,2013-11-21,1,1,1,3,111,Regular Customers
JF-52952,Jason Fortune-,513,1,90,0.0,15.33,1,2013-08-06,1,1,1,3,111,Regular Customers
KS-163004,Karen Seio,296,3,89,0.275,0.02774999999999983,10,2014-03-11,1,1,1,3,111,Regular Customers
AH-1952,Alan Haines,1241,1,88,0.0,29.7,6,2011-08-09,1,1,1,3,111,Regular Customers
AR-105704,Anemone Ratner,535,1,88,0.0,16.3165,6,2013-07-15,1,1,1,3,111,Regular Customers
PO-91802,Philisse Overcash,596,2,88,0.0,10.92,8,2013-05-15,1,1,1,3,111,Regular Customers
BP-11551,Becky Pak,420,1,87,0.0,18.435000000000002,2,2013-11-07,1,1,1,3,111,Regular Customers
BM-11401,Becky Martin,371,2,86,0.35,-25.256999999999998,3,2013-12-26,1,1,1,3,111,Regular Customers
CV-128053,Cynthia Voltz,939,1,84,0.0,35.28,1,2012-06-06,1,1,1,3,111,Regular Customers
EB-38701,Emily Burns,602,3,84,0.5249999999999999,-28.3455,4,2013-05-09,1,1,1,3,111,Regular Customers
DK-29851,Darren Koutras,1207,1,81,0.7,-78.888,8,2011-09-12,1,1,1,3,111,Regular Customers
FW-143954,Fred Wasserman,363,3,81,0.0,7.8304333333333345,9,2014-01-03,1,1,1,3,111,Regular Customers
JG-58051,John Grady,930,1,81,0.0,9.66,2,2012-06-15,1,1,1,3,111,Regular Customers
AH-1951,Alan Haines,1052,2,80,0.6999999999999998,-33.097,9,2012-02-14,1,1,1,3,111,Regular Customers
AS-106303,Ann Steele,629,1,80,0.0,22.26,3,2013-04-12,1,1,1,3,111,Regular Customers
MG-78751,Michael Grace,404,1,80,0.0,7.935,3,2013-11-23,1,1,1,3,111,Regular Customers
LH-171553,Logan Haushalter,735,2,78,0.2,-2.688,9,2012-12-27,1,1,1,3,111,Regular Customers
BG-16952,Brooke Gillingham,481,1,76,0.0,11.325,5,2013-09-07,1,1,1,3,111,Regular Customers
LF-171853,Luke Foster,476,2,76,0.0,8.1,12,2013-09-12,1,1,1,3,111,Regular Customers
ML-80402,Michelle Lonsdale,279,1,73,0.0,10.92,2,2014-03-28,1,1,1,3,111,Regular Customers
KH-65102,Keith Herrera,502,2,72,0.0,4.005,3,2013-08-17,1,1,1,3,111,Regular Customers
SS-108752,Sung Shariari,864,2,67,0.6,-32.238,9,2012-08-20,1,1,1,3,111,Regular Customers
JH-54303,Jennifer Halladay,632,1,66,0.6,-37.752,2,2013-04-09,1,1,1,3,111,Regular Customers
BP-12901,Beth Paige,370,1,65,0.0,11.7,6,2013-12-27,1,1,1,3,111,Regular Customers
CC-26852,Craig Carroll,507,1,65,0.6,-32.349,5,2013-08-12,1,1,1,3,111,Regular Customers
FH-43502,Fred Harton,1156,1,65,0.6,-61.596,2,2011-11-02,1,1,1,3,111,Regular Customers
CB-24151,Christy Brittain,1407,1,64,0.0,30.06,2,2011-02-24,1,1,1,3,111,Regular Customers
GZ-44702,Gary Zandusky,1358,1,62,0.0,6.5,7,2011-04-14,1,1,1,3,111,Regular Customers
HR-48302,Harold Ryan,348,2,62,0.6,-24.124,3,2014-01-18,1,1,1,3,111,Regular Customers
SC-108001,Stuart Calhoun,360,1,62,0.7,-40.692,6,2014-01-06,1,1,1,3,111,Regular Customers
JC-61051,Julie Creighton,317,1,61,0.7,-130.686,1,2014-02-18,1,1,1,3,111,Regular Customers
LD-70051,Lisa DeCherney,1211,1,61,0.7,-77.124,4,2011-09-08,1,1,1,3,111,Regular Customers
SJ-102151,Sarah Jordon,338,2,61,0.0,7.71,8,2014-01-28,1,1,1,3,111,Regular Customers
TM-110101,Tamara Manning,591,2,61,0.35,-5.741999999999999,2,2013-05-20,1,1,1,3,111,Regular Customers
DK-33752,Dennis Kane,1395,1,60,0.0,23.88,2,2011-03-08,1,1,1,3,111,Regular Customers
JS-55951,Jill Stevenson,1031,2,59,0.2333333333333333,-1.9669999999999999,4,2012-03-06,1,1,1,3,111,Regular Customers
MC-76352,Matthew Clasen,665,2,59,0.19999999999999998,2.7520000000000002,4,2013-03-07,1,1,1,3,111,Regular Customers
MP-74701,Mark Packer,544,2,59,0.4666666666666666,-19.46,5,2013-07-06,1,1,1,3,111,Regular Customers
RA-98851,Ruben Ausman,700,1,59,0.7,-53.082,4,2013-01-31,1,1,1,3,111,Regular Customers
VF-117152,Vicky Freymann,997,2,59,0.6,-22.314,3,2012-04-09,1,1,1,3,111,Regular Customers
TS-112052,Thomas Seio,918,2,58,0.3,-18.701999999999998,2,2012-06-27,1,1,1,3,111,Regular Customers
